Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
166096.48999999996,180.89999999999992,829697.6929350005,834616.8761672166,5269.635202934547,30259.0,3120788.252576195,3344078.7401639386
360293.82000000007,180.89999999999992,757077.4812749533,761549.3405213234,11620.6261917176,147566.0,3481680.803851149,4085020.2306852615
361281.97300000006,116.57999999999997,549850.5550866243,521020.62946087756,11475.413960862212,230240.0,3634559.188937773,4592393.8301461395
363219.6699999999,70.34999999999997,339940.46968847804,264843.9345753404,11472.711912654291,179263.0,3565631.478626251,4848039.954721481
362009.7040000001,73.36500000000004,223049.7336249354,109174.90595977216,11379.851539471478,157374.0,3377581.5722511862,4946941.550681252
362789.74500000005,64.31999999999998,200291.42475689508,42749.10016965547,11375.543756315432,121239.0,3160958.157008082,4980459.780850908
362619.13700000016,61.30499999999999,181534.60701977246,19463.92188179813,11316.14356742039,131997.0,2928614.4740278544,4991106.002732706
363907.75999999995,30.149999999999988,164441.3388276011,9134.817315881683,11277.137786772288,157615.0,2680821.2228554552,4995873.330048588
363745.46199999994,26.12999999999999,159737.2234603547,5496.583104564626,11260.964452353279,130967.0,2425698.21631581,4997543.883153153
363617.66499999986,34.169999999999995,172236.09584240106,5133.585021616836,11162.453582960145,140314.0,2183851.842158211,4997682.46817477
363361.11799999996,35.17499999999998,190018.3839657654,5130.4667765957165,11070.12297714863,156570.0,1960812.7061239765,4997662.804951365
362650.5909999998,44.22,209944.79848770643,6068.836555706377,11050.600621566395,172445.0,1760131.524611683,4997241.661507071
362589.50400000013,55.27500000000001,199141.21737846933,7466.4871626901,11094.743680725252,190616.0,1554577.9419901525,4996607.688669762
362573.535,56.28000000000001,187365.88165684592,7969.058906551638,10987.35269212574,207486.0,1339223.6636469983,4996355.857576313
361956.1349999999,61.30500000000002,202195.34381744592,8652.764280393774,10952.46255957454,197687.0,1136656.6474644444,4996043.291856707
361929.56200000027,66.33000000000004,205603.56862914824,9281.359515372265,10819.12061307591,219860.0,941555.5160935927,4995668.391372079
361444.7099999997,59.295,175995.1290797621,8823.99230319313,10697.733494150136,234541.0,723984.8751733546,4995865.253675273
361320.0029999998,32.15999999999999,146820.5988780442,6067.06991007894,10552.875100592795,246999.0,476226.2340513987,4997241.723585351
337992.27300000016,32.159999999999975,75334.39581048355,5152.122569673231,9460.381275936523,368260.0,188450.59986188222,4997665.326155025
145690.21599999996,126.62999999999987,29931.40997613663,13738.268873529898,3275.8328184069064,736507.0,73802.18983801888,4993121.355028554
