Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
352599.85000000003,402936.97999999986,749863.0426195953,732173.5554837195,24383.853548598094,389351.0,2897485.870701929,2798346.7895674827
331905.33,292131.69000000006,630126.8261198002,633009.5974902648,19847.095621088298,314840.0,3170248.6768217296,3115210.427057747
265935.18000000005,362196.93000000005,441617.0994161747,438072.32517568883,19857.60062744593,239348.0,3321270.3562379046,3155759.102233436
337397.80000000005,268219.52,262180.4714567662,282031.4649128001,19058.49766379579,211609.0,3210790.487694671,3139920.897146236
278986.1199999999,320905.86000000004,182825.6130908145,201622.06593430886,18827.716338589875,188959.0,3080627.780785485,2981590.7030805447
312446.04,268054.65,159542.99752943436,176884.2819821667,18160.935731491663,179760.0,2887358.8383149197,2858130.8150627115
249382.37000000005,306931.06999999995,165178.0801798837,178716.1588546404,17361.12554001215,186934.0,2772323.2984948037,2693685.5739173517
260760.84999999998,294513.1900000001,193499.34647568027,193949.90146853213,17322.503414951258,185494.0,2671797.594970484,2560544.0753858844
308195.9899999998,182467.77000000002,174385.4821352642,191650.17976068356,15350.66469409109,303173.0,2510001.5671057478,2557055.435146568
204272.0799999999,263740.4799999999,176517.25756455614,169778.87278866902,14549.695173512016,278238.0,2463676.594670304,2438513.877935237
160144.75999999995,343650.29,207765.0921838974,163866.35388448625,15609.35774546957,193401.0,2491461.756854201,2223279.001819723
323054.66,171170.86,225215.90549846558,198599.40559607992,15267.92010903322,178266.0,2357888.942352667,2230742.577415803
327939.99999999994,134268.49,174328.33302682015,225866.0875578399,14401.634451519158,307576.0,2181305.205379487,2311939.4949736428
191061.46000000005,270717.7700000001,180230.82478852084,224799.8551351672,14315.297028820707,263926.0,2153640.3601680077,2237048.0701088095
94041.24000000005,371774.7200000002,213388.33280939586,164400.51751054465,14404.922968329098,235685.0,2262208.7029774035,2001476.527619354
247002.44000000006,201876.07999999993,228684.98836096234,162868.05401353032,13818.643950717465,223137.0,2218330.741338366,1943355.7216328846
321936.97000000003,163049.28000000003,224082.34778086917,181435.1121914099,14996.496582490063,203965.0,2087940.2191192352,1945462.8738242947
303905.9900000001,111227.74,171175.72184474798,200416.17956909482,12889.332432539826,346694.0,1937068.340963983,2027049.0133933895
156884.86,290056.61000000004,176663.3213827145,185923.09561681817,13774.289768119083,237636.0,1942924.122346698,1896188.1590102077
180595.58000000002,265107.86000000004,192558.07828388465,181218.97630182366,13659.265106985877,191207.0,1931906.9206305826,1786792.9853120313
