Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
979644.75,41286.24,518621.40631161496,830018.9490352641,30908.009190235753,587225.0,1871445.8774521546,3174469.8191714967
526117.5199999998,199939.2999999999,467585.8379238479,782906.4026302504,20643.08169630428,320078.0,1777367.9453760027,3730049.2518017464
388314.07,203045.29999999996,420062.3436180175,598552.6672181629,16923.723925376242,760139.0,1784774.2489940198,4110430.939019909
331455.3100000007,113382.25,318808.3383836884,359269.9600821748,12276.562772075922,909032.0,1754512.857377708,4347217.149102083
300777.79999999964,63036.94,229810.08861574746,199131.1451970148,9557.367205524306,918508.0,1661818.7559934554,4476710.994299098
361804.5300000003,84772.68999999997,222143.04903004688,158685.75209448123,11855.332608249793,651477.0,1482653.8750235026,4533872.366393579
358387.2600000002,16964.15,236582.29894735842,135000.30714593592,9204.252540761057,483207.0,1324155.1539708609,4652035.3035395155
231878.36000000016,251701.0400000001,271071.056405464,182544.64157304348,12762.650169961551,464638.0,1351453.3403763245,4530932.735112559
225173.69,149722.82,256708.84111640643,172316.13092590036,9542.349913227705,676708.0,1373182.8214927309,4534065.716038459
176952.65999999995,85211.34000000001,230281.39886379233,155477.31689918152,6103.705526522012,869267.0,1418340.340356523,4597731.892937641
274794.07999999984,187535.69000000015,252698.7023400798,194294.5777486443,12007.493098760116,429732.0,1365422.6026966027,4569842.560686286
191710.23000000016,117498.97000000003,240023.1242997355,168894.98068111076,7563.983405343841,858665.0,1412130.8569963383,4605711.851367396
181917.48000000007,114555.99,234903.15489983885,141082.2011588855,7028.781923028911,758552.0,1452123.961896177,4617915.362526282
302229.2800000004,139785.85,246980.48628304288,165295.3893293502,11353.912918407103,420166.0,1361540.0581792197,4622120.851855632
226445.3999999997,58811.53,263251.55666499416,136597.7574137213,6685.885812716216,809921.0,1387987.2348442143,4694632.149269354
208999.55000000016,226707.15,284804.0265845303,160773.4150041622,11345.68687882004,572358.0,1450789.6214287446,4587286.5742735155
206704.09000000026,176485.29000000036,289350.66602444736,194752.65084126714,9492.993809045922,472347.0,1515591.6474531917,4582510.865114783
265498.8500000001,134705.97999999998,294914.4536395587,178912.50685884684,10231.249907229629,626583.0,1529156.5110927506,4605381.70197363
281695.1600000002,96950.19000000003,281837.8685001483,158296.36040682648,9554.320804852252,590185.0,1509263.3995928983,4654783.102380456
146990.13000000003,268738.7099999998,314487.6889725432,185419.41198288026,10611.515425053278,474757.0,1665985.2485654412,4527094.224363336
