Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
210626.87,260870.40500000017,791732.4523992304,781004.0577196981,15278.703237421103,196561.0,3048851.3387184436,2979930.3364430494
261580.99000000008,260870.40500000012,684461.7553693102,682220.9619582774,16768.105301489333,275547.0,3453905.3240877544,3381133.4084013267
224550.30000000005,260870.40499999977,480041.2087074685,473669.19004222436,15464.059100540178,196825.0,3691009.0027952236,3567839.0684435517
195369.08999999994,260870.40499999985,287430.7827973782,282912.1120108921,14499.635839291945,160453.0,3765231.945592602,3559912.5304544442
412684.02999999997,260870.40499999997,176427.15504622343,186801.20562697077,21313.51489537732,231377.0,3485473.3706388255,3453709.506081415
221815.22000000006,260870.40499999997,153094.53787350684,155960.53336395166,15234.54362851909,146722.0,3391508.6185123324,3314457.4894453664
156354.98,260870.4050000002,164715.75688571652,168094.6702339869,13130.75001784122,120617.0,3382213.485398049,3184979.2796793543
233615.48000000004,260870.40500000003,182012.63425142728,178077.07416060005,15571.1689440258,167242.0,3306743.919649476,3071785.193839954
575911.9099999999,260870.4049999998,131999.05331790057,168028.925234438,26267.39935753825,435569.0,2812193.672967377,2952095.329074392
91086.08,260870.40500000012,162672.39243349427,173096.85093834304,10997.513697169094,121256.0,2873246.9954008716,2832062.240012735
38888.28999999999,260870.405,197457.83147339715,165508.90907949168,9371.096210393896,136608.0,3027727.916874269,2708457.669092227
126850.28000000003,260870.4049999999,223265.6103038305,177852.65370443632,12112.401136898547,169528.0,3113225.0171780996,2594378.402796663
971380.8800000001,260870.40500000014,119085.04476215351,177699.71879613944,38249.837127554674,617517.0,2172526.241940253,2484271.361592802
99763.68000000002,260870.40499999962,145049.9634509194,205352.62750472463,11177.163377935725,108722.0,2206394.6553911725,2394068.639097527
15230.79,260870.40500000006,180849.13898948516,203290.94952495547,8551.052811936173,118901.0,2369824.6943806573,2308585.7486224826
56438.88,260870.4049999995,205756.8248088534,178220.9566089696,9919.411182718039,236293.0,2516910.699189511,2204457.5152314524
222339.01,260870.40499999994,179863.83699335618,175505.2245336831,15024.336795933401,316070.0,2463231.076182868,2090672.1297651357
845969.4,260870.4049999999,132068.62760966795,173744.2526418906,33907.9754155301,448674.0,1662969.7137925357,1973931.2524070262
66441.86000000002,260870.40500000006,167255.53189683412,207595.8777942117,10010.19104833209,116659.0,1756307.06568937,1886181.590201238
51024.88,260870.40499999988,202379.99217574377,199440.16801538947,9611.420321669397,165196.0,1903530.837865114,1800679.2982166274
