Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
186203.75,260870.40500000006,807064.179066203,778613.4050996789,14478.530751577573,187591.0,3091573.8218662017,2900320.22396012
312464.39,260870.40500000026,695535.0288337755,702026.5856547115,18424.468711342568,304163.0,3452790.5506999767,3319240.889614832
269858.44000000006,260870.405,490908.17379334377,503345.9836202437,16909.044031241545,224377.0,3652274.49449332,3538578.823235076
274707.31,260870.405,292284.22545570874,306780.65077314083,17007.450879841574,188221.0,3644140.3899490293,3555121.804008217
201906.69000000003,260870.40500000003,191200.10541379775,203598.92250853006,14639.362360570698,155418.0,3612710.745362827,3465489.4865167467
372319.1600000001,260870.4050000002,164547.1874553305,171769.17667228068,19947.61129483473,222650.0,3363299.192818158,3341928.0531890276
140927.3,260870.4049999998,166019.95714886085,167363.54249255155,12648.325407222852,153756.0,3374514.1099670185,3212560.445681579
200669.09000000005,260870.4050000001,171347.33577881585,165040.05899890713,14562.947340082104,202523.0,3326738.095745834,3087774.394680486
481394.54000000004,260870.40499999997,150632.1080247712,162544.21618652364,23286.631051407665,293451.0,2949745.3837706055,2958947.8808670095
152516.52999999997,260870.40499999997,182392.51474358307,178643.77456237804,12932.528120853254,131335.0,2963214.5785141885,2840883.9254293875
225715.59000000003,260870.40500000012,209631.91414871093,185587.9481091166,15287.055001141816,171257.0,2925502.2726628995,2738530.473538504
381096.3500000002,260870.40499999985,165675.62917485854,174319.86001205107,20144.773809849365,382655.0,2685179.711837758,2629888.1135505554
242232.18000000008,260870.40499999994,176011.6274817673,179726.3196598914,15702.676915109763,176913.0,2596999.769319525,2521345.4532104465
248780.16999999993,260870.40500000012,176467.18596944035,169966.76075076967,15900.121177080136,218630.0,2504223.1552889654,2405814.013961216
301314.0000000001,260870.40500000017,182551.68922622787,191163.5068063398,17455.51739718416,219969.0,2358791.3445151933,2305187.260767556
283095.5700000001,260870.40500000003,192006.47299079126,205356.3581472294,16880.553657701756,195662.0,2243271.577505985,2220484.778914785
218155.13999999996,260870.405,199546.16407217458,196169.36206705563,14906.137351228617,245644.0,2209292.001578159,2131451.310981841
264743.18000000005,260870.40499999956,195694.60117805758,179952.48234889473,16399.92243782426,329316.0,2121212.872756217,2027609.6433307356
217835.71999999997,260870.40500000012,232042.7074312445,186530.60162386464,14708.791790374422,195379.0,2113874.0201874613,1924685.9649546002
411481.43999999994,260870.40499999982,179634.14622409444,180449.42076036835,20799.10470742099,394982.0,1856253.546411556,1823173.0257149686
