Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
173431.77000000002,260870.405,806071.549800385,781642.7846558966,14053.242783107597,184612.0,3018406.110940925,2887873.3647921286
339038.38,260870.40499999968,701599.8330165884,704636.0707709271,19257.396373475425,324204.0,3358025.4539575144,3309286.9855630556
232790.69999999995,260870.40499999997,503057.45091517706,502888.23881437595,15741.179572351737,203663.0,3610329.3748726915,3529217.974377433
345019.30999999994,260870.40499999988,295774.68017091864,315420.1134308968,19214.65165118257,216460.0,3528806.5250436096,3554066.9978083298
142722.73,260870.40499999997,198373.25852890167,204895.29162922958,12751.370677235596,150225.0,3568782.9335725117,3467159.779437559
277270.00999999995,260870.4050000003,155749.57608817297,169182.8142796776,16989.747034291628,188975.0,3418038.2496606847,3341908.3237172365
232101.43999999992,260870.40499999982,157387.5064121163,170362.3737411197,15484.80977378251,170406.0,3317263.5360728013,3219483.8674583565
245528.43000000002,260870.40500000003,161702.04545594405,183692.30521128175,15951.839511854667,160151.0,3208857.0015287455,3110832.622669638
257123.1200000001,260870.40500000032,160038.7512969506,177632.1861566744,16356.423817195138,241618.0,3088242.522825696,3004646.948826313
264633.95999999996,260870.40500000023,172515.4070318506,166060.6235620102,16476.06542468995,197816.0,2969492.6698575467,2885145.5723883235
188506.11,260870.4050000002,178793.3556504152,167007.34372476823,14089.65391444413,181777.0,2943913.395507961,2762198.9861130915
233412.03999999998,260870.4050000002,181941.89878174517,170032.8523330992,15514.01176787251,225077.0,2873599.424289706,2647133.3684461904
593045.2000000002,260870.40500000023,166133.54071745687,178229.69708458014,26654.110208154667,324105.0,2387991.775007163,2537421.5955307707
119562.84999999998,260870.40500000012,184163.16537798094,213668.0131878448,11829.701438761385,130337.0,2443261.9403851437,2454805.158718616
78034.94000000002,260870.40499999985,216808.35968925242,226011.21456355607,10588.129036044385,145283.0,2576333.2700743964,2391984.823282172
331355.9200000001,260870.40499999962,186419.52453742948,188170.80369283888,18541.777314660696,437822.0,2409324.114611826,2305194.4369750107
404151.26999999984,260870.4049999999,159422.80610416943,163117.8367353752,20618.29108932932,269798.0,2128940.8907159953,2185181.443710386
133431.09999999998,260870.4049999999,192321.4013271825,168903.59849971422,12139.578437017106,147869.0,2173259.312043178,2063140.8022101
153961.66000000003,260870.40499999974,214934.7794397485,187963.0958039965,12853.06822885215,163258.0,2222964.0814829264,1960879.0880140965
742133.2399999999,260870.40500000064,130312.94500561756,174348.107817693,30778.166199682324,518655.0,1549881.476488544,1849576.1458317896
