Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
342495.19000000006,407466.71000000014,743608.6837986805,726170.9999440033,24181.95932615217,380568.0,2771112.2749392204,2676863.800080235
379814.97999999986,236897.31000000003,626854.5670001195,654031.927646605,19595.323034492638,311475.0,2986138.8819393404,3076885.497726839
245663.41999999995,356675.81999999995,458323.9952792085,462750.61714256654,19007.81498729691,247442.0,3179029.3472185484,3149337.594869406
212595.01000000007,375808.28999999986,292754.9730457381,287802.21365824225,18488.476165684624,215876.0,3235204.690264287,3025186.718527648
395336.6299999999,204815.56999999995,192059.7376403688,210887.05752855702,18833.56379223227,187483.0,2986939.0579046556,3005068.516056205
219246.02000000002,353071.0300000001,178058.05589170274,176632.59413564223,17898.70549215077,186845.0,2919331.8437963584,2787459.9101918475
283571.67999999993,257628.46,178223.76958317854,173325.66491004443,16864.18826616224,192413.0,2779337.683379537,2675910.9251018916
251904.29000000004,261866.19999999992,174202.31848681584,175914.7916972254,16060.955698505843,264872.0,2677008.0418663532,2560663.126799117
259225.41,250862.36999999994,175132.93734795967,174222.05262992866,15889.615017006126,235601.0,2565763.319214313,2459185.8194290455
283825.9,247764.3300000001,196289.32487833893,184966.1964541047,16547.70103548686,197686.0,2446430.1140926518,2370469.83588315
265124.91999999987,228145.04,194468.60780980025,205880.15317954298,15338.117238248304,243796.0,2349150.401902452,2323294.559062693
222394.72000000003,274259.66000000003,187685.04605658565,190839.56638935846,15466.032350036403,253620.0,2293996.857959037,2215466.6054520514
185755.62999999992,293429.86,185124.6751890588,181987.08001054416,14866.928482485566,244817.0,2276391.273148096,2076590.9754625957
311742.2499999999,165659.95,181729.05780480657,207982.48679857998,14753.33099902646,211405.0,2111312.7909529023,2102627.312261176
265598.43999999994,217748.45,191174.73601306858,218335.4352745687,14937.98417383208,201963.0,2011010.806965971,2080339.4975357444
124514.37999999998,304247.15999999986,213813.76997869438,171531.9060895029,13300.005979268492,319471.0,2088032.0469446655,1926713.5736252472
208349.93,253773.08999999988,200070.33912496877,165860.77946033614,14303.713988395592,250687.0,2062800.9660696343,1814050.9830855837
327211.14000000013,119277.29000000005,170784.47956058307,189753.92523421228,13739.289651083593,225210.0,1875714.4256302172,1871523.718319796
264455.9199999999,198191.40000000017,173518.6212324863,202704.63273451157,14211.049029449296,182489.0,1756088.0268627033,1856262.8110543075
147132.84999999995,304744.97000000003,213432.96471792154,188903.1906131768,13917.503437512712,223842.0,1805896.7715806249,1712646.771667484
