Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
994023.0599999996,17700.0,530018.6487292764,835347.0502859231,30579.958409498613,572607.0,1962485.4646520643,3245446.3662355887
579217.8099999992,27902.27,447449.6103623681,782646.2419700602,16655.16340662711,313355.0,1792251.615014433,3996630.6882056487
486606.08000000037,241632.55000000008,409343.96685317863,566865.0785617831,21211.584624309035,636412.0,1681205.5318676117,4293902.486767432
345709.85,177046.17,349471.869920636,347052.37451331044,14921.467264645145,930001.0,1667756.8917882475,4442870.841280742
322806.86999999976,56065.229999999996,265080.78094471374,203924.7847359078,10091.742569217915,912894.0,1589874.7227329614,4583651.72601665
317627.67,71379.38,208267.9354157888,136476.3394241895,10048.572680094429,715809.0,1460582.7381487503,4638996.105440839
234843.89000000025,22183.710000000003,186558.65612944518,110433.38876633637,5922.970212161929,880678.0,1397575.1242781954,4726455.504207176
208227.16000000003,14767.490000000002,189691.92995911336,85862.89254279512,4628.661527411111,809982.0,1361669.1542373088,4796816.916749971
236265.45000000004,258448.78999999995,246337.32677764833,153369.19708735953,13034.298760351861,411648.0,1354718.321014957,4634299.363837331
230396.05000000005,66488.83,228886.49299767194,158558.70379561788,7030.547341904214,752693.0,1335928.254012629,4722644.197632949
249723.0800000001,34320.2,227016.57011181684,126238.662917323,6458.814099326782,674192.0,1290978.6741244455,4810799.380550272
193725.52000000002,249873.56000000008,271765.27857502527,175633.08692284662,11417.85598581079,461560.0,1354010.9426994706,4682683.367473118
191057.74999999997,187328.14,267161.7687461487,168469.8531222183,9574.350510304143,661412.0,1423283.7614456194,4640599.300595337
238851.5100000001,39029.57000000001,236196.2076515468,134488.31248414077,6506.3535226508575,763138.0,1402307.3990971667,4734185.453079478
283380.42999999976,99277.71999999997,254733.47791124892,132721.52902376853,9528.076364879214,534088.0,1347226.3770084155,4747393.352103246
136640.7799999999,348489.90000000055,306842.54368133453,222741.8035000589,12620.505600923463,328552.0,1507372.5606897501,4551802.705603304
305705.78000000014,91776.45,290521.2585670796,232945.99778428822,9979.24838779777,511942.0,1465327.3392568298,4684658.413387593
99374.2499999998,300391.38000000035,330632.0096572609,239165.4597169936,10235.308238620077,602567.0,1694822.548914091,4571443.983104587
120695.39000000006,381129.1399999998,315024.3065863333,247100.76741268495,13675.716603443947,619490.0,1884824.3155004242,4389184.590517271
281371.10000000003,84673.20999999999,238217.4348909829,195206.07429103623,9688.67333628274,907922.0,1829889.6803914076,4490869.474808308
