Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
365556.62000000005,404533.87000000005,752790.1825755233,741928.9387839157,24861.382077457645,383758.0,2877272.718897801,2870164.3158372557
334747.76,337530.2799999998,640278.4432211159,617078.7679756975,21434.535868599116,297331.0,3153874.6221189173,3124357.473812953
324508.4000000001,298160.69000000006,440909.8237033527,427558.836668113,19676.53156513352,240209.0,3241562.82582227,3225258.6304810657
239399.36000000002,348944.5,281159.6374137851,262331.95766019024,18486.676775362812,215765.0,3255920.6632360546,3100384.438141256
320645.0500000001,267830.8600000001,189083.95623632942,199148.76091986435,18455.395446849325,195495.0,3086786.429472384,2999759.87906112
319562.55999999994,270438.58999999997,168481.51160966803,186021.01920694226,18468.768981562414,173530.0,2897039.461082052,2881973.8182680625
155300.82000000007,382537.0599999999,184146.18784741705,168258.88279405396,16771.13078073777,203563.0,2907204.578929469,2625900.9010621165
336888.0200000001,196515.74000000005,177259.63705195076,175039.62012191056,16661.18412530506,228866.0,2709909.0359814195,2589175.911184027
367981.60000000003,143632.43999999992,165139.08377348675,201625.00842408644,15962.089514913234,248712.0,2470555.969754906,2631558.2696081134
139129.69999999995,370684.9200000001,189106.37811107488,183887.41082760607,15880.152267320425,235354.0,2507765.5878659813,2404824.6104357196
97329.79999999999,335432.3299999999,238504.12154212475,160742.82590148543,13299.41952690637,233595.0,2632204.429408106,2202181.3463372053
356169.44000000006,161027.02000000005,194331.9608024789,173759.03407157672,16173.268451165079,263381.0,2444376.8802105845,2197784.530408782
267070.23,180858.12,161705.64687834732,174323.4730507856,13878.056525515547,280951.0,2317729.357088932,2174338.713459567
343529.17999999976,144192.63999999996,175102.78073294883,204845.04130165186,15037.13598400635,172250.0,2105728.8278218806,2219499.2347612195
281706.39,182499.22,179754.6414066075,235233.6906438584,14285.997954654247,193541.0,1975650.009228488,2248441.3454050776
103051.23,357312.55,190964.47989342018,193576.49703451138,14339.753819044494,306092.0,2058528.4291219083,2057455.0424395883
79718.12000000004,306184.1800000002,208354.67629870793,154370.18068935402,11852.129617067107,309517.0,2181752.215420616,1880612.7731289421
252660.63999999993,185077.36000000004,196202.44613159512,168709.1742414342,13459.773360310157,231766.0,2101445.8915522113,1846203.4973703765
340136.0800000001,116115.66000000002,179558.98201061736,194673.5127791672,14036.03307073501,205903.0,1905302.8035628286,1913396.0401495434
262055.55000000005,182116.02999999994,166979.48586160067,216191.46019163396,13678.685250065919,235250.0,1785378.9694244291,1928504.3103411775
