Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
1030420.7600000002,43993.29,528285.018660801,821322.6893466722,32776.45133894825,635998.0,1901148.1401667732,3178040.748345534
618117.7500000002,6314.67,442445.6346796653,781983.6794903275,17342.152438938774,368918.0,1676491.404846439,3954472.0378358625
374396.5,304017.8699999996,389047.77042216517,533019.6358911815,19584.71196953893,664900.0,1677870.6352686042,4151279.1037270445
328485.6500000006,74980.29,308518.7621713395,322228.48004512995,10885.36857180641,900160.0,1639476.2874399435,4393138.193772174
270802.81,81952.25,245764.81670044825,183094.64764051043,9115.332048630295,873497.0,1596352.9541403917,4482986.321412685
289054.45999999996,36954.96,234358.1812673889,131164.44095242213,7932.711577697,706245.0,1510313.6454077803,4574992.202365107
276928.49000000017,16558.04,216146.9400196613,105059.32459205095,6910.086666277446,753845.0,1432222.1054274417,4661640.306957158
229280.23999999993,237913.03,261942.3015701997,171962.20111262612,12319.449264056044,523462.0,1444576.9969976414,4539609.028069784
195135.08999999994,62845.48000000001,257897.77926639107,169784.52382911585,5831.806996852226,787827.0,1494197.2662640326,4645717.061898901
332617.2400000003,108411.89999999988,273476.68118684547,146879.70541436836,11290.980811433357,417183.0,1401176.547450878,4669076.607313269
245525.63999999998,145507.61000000007,303654.8961715731,172943.77402429126,9845.445731294332,557845.0,1438854.653622451,4667844.11133756
148973.73999999982,307563.48,310103.70592333685,211459.12574348686,11778.615954482415,408946.0,1595791.9695457884,4524011.817081047
161385.30000000016,177807.30000000002,263459.33831239794,197360.21453236762,8911.48213216443,1046255.0,1704274.8778581864,4520077.901613414
244431.6900000001,67094.93000000001,217995.5130911528,156613.44655697994,7613.5930907943175,771658.0,1657599.3009493393,4606511.0381703945
332377.72999999975,57211.850000000006,220848.52754723025,134658.63567019574,9808.19419874224,552904.0,1514073.2284965694,4673948.76384059
331719.4699999999,60980.58000000002,279895.4262562515,124605.99819320823,10043.399931512864,644056.0,1425267.5447528209,4727206.322033798
221681.46999999977,86589.31000000004,296266.39875143353,106148.29462903414,7444.828725658915,785940.0,1493620.5535042547,4732520.346662832
212153.57,261575.68000000017,309913.31293874065,155962.93027309485,12566.318314819877,510865.0,1573001.936442995,4581844.036935926
251847.16000000018,136078.87,270442.2769782351,158017.88636180593,9883.088264169613,620166.0,1578583.8534212306,4591980.093297733
289174.17999999993,130761.75999999997,292188.77656747884,176169.829439084,10889.443291519392,563228.0,1550445.3199887087,4615503.332736816
