Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
197586.13999999996,260870.40500000014,802782.5552482462,786529.1534093848,14853.405950983473,151004.0,3099957.245822612,2982502.7333971392
322959.16000000003,260870.40499999997,675930.0504042042,680777.6998108567,18739.004164262835,327074.0,3432046.406226816,3382639.813207996
276184.04000000004,260870.40499999985,468703.81243338017,473843.723487342,17080.17510198443,236427.0,3601744.968660195,3567971.506695338
75804.01000000001,260870.405,299352.1856282678,281980.8426771947,10673.53978200892,121315.0,3817727.894288463,3553467.839372533
303642.76000000007,260870.40499999982,190690.09092773605,181992.9356124841,17876.14297541431,189428.0,3673131.7552161994,3442692.664985017
554377.2599999998,260870.4049999999,154301.33662857005,151777.28714180592,25625.312583348237,307515.0,3209765.1618447695,3297948.522126823
122299.05000000003,260870.40500000003,164567.69535982405,162570.88581799314,12025.167559203453,122822.0,3237001.847204594,3162275.547944816
62337.12,260870.40499999994,189057.9531994888,163600.91929509732,10124.179166437714,107439.0,3356843.4004040826,3028424.0372399134
395572.25999999995,260870.405,159141.30160090773,160822.8041400364,20679.343795466357,285063.0,3087804.53200499,2901686.75137995
491175.50999999995,260870.40500000014,144424.39162965777,179569.34414739892,23417.973292291794,348915.0,2692774.863634648,2788967.375527349
176749.67000000004,260870.40499999994,162810.2719523795,184805.24398488726,13661.846378870445,155567.0,2661433.6355870273,2682084.829512236
65072.1,260870.4050000001,194552.46582653982,166828.54962291298,10178.894144606906,176546.0,2785851.901413567,2561743.259135149
276106.20999999996,260870.40500000006,189261.64543944673,174783.5402337552,16814.6723718162,242358.0,2678346.2168530137,2449449.4093689043
478576.1100000001,260870.40499999988,146150.5515199875,193258.5561509313,22996.472698814992,326874.0,2307553.4583730013,2348939.7055198355
177902.40000000002,260870.4049999999,174079.8256061242,212777.98540935322,13584.75889828282,153123.0,2284616.353979125,2270538.6709291884
207204.99,260870.40500000006,203674.36819357963,221839.22509846793,14626.78438197698,216400.0,2261202.312172705,2206677.096027656
219613.75000000006,260870.4050000003,204914.7054216995,190627.08669687746,14916.99517985812,321988.0,2230803.9875944043,2116804.712724533
307263.99,260870.40499999997,186381.50207231948,195550.02864469305,17554.449247806,257226.0,2087024.269666724,2020556.021369226
176246.58,260870.40499999997,218066.55789103048,187439.05884845596,13458.644009045733,164887.0,2112179.8775577545,1920129.3502176823
447820.30000000016,260870.40500000052,182857.29252310062,177040.11826527567,21932.41160394194,355301.0,1813452.460080855,1813878.028482958
