Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
357395.82999999984,411467.9899999998,737301.1546357239,725619.4013450698,24799.06970447538,371317.0,2755924.4924549838,2768545.753655411
339199.31999999995,281877.38999999996,639588.6716442487,629845.0476640877,19728.4813988434,303562.0,3027109.4140992323,3094160.7913194983
223038.2499999999,391104.1599999999,470243.4347664074,422905.45998353406,19394.861322459546,242114.0,3255706.1288656397,3087571.291303032
331755.31,281345.32,290493.7226659898,268805.29354567314,19296.100703252203,203531.0,3176227.841531629,3045199.034848705
353191.8200000001,238641.1299999999,200256.96489782064,194719.27050018325,18553.38558234005,186738.0,2982955.7964294497,2972424.7753488882
154757.38999999998,394361.8899999998,189598.1436596307,157156.20530848336,17133.777783246685,193842.0,2996314.9500890803,2689770.480657371
356591.23999999976,212037.78,180939.60919269014,165411.36150012538,17777.282132636858,189414.0,2776350.1992817707,2620366.542157497
361666.42000000004,150002.36999999997,164049.94730259717,197254.4162698319,15927.979857829785,225049.0,2540476.746584368,2648625.048427329
176765.88,365187.03,184506.35377601438,183771.02905637314,16939.166845366562,224720.0,2527879.820360382,2432404.107483702
200473.8599999999,291430.48999999993,208518.31575834437,173343.96051598073,15307.490678110771,252227.0,2512646.8361187265,2286082.9279996827
260521.97999999984,238044.27,214777.30339021582,176670.02506907453,15481.789476827596,223055.0,2438187.1495089424,2203913.8730687574
372458.3399999999,51312.34,163114.85927875005,217976.67655801002,13076.004448823182,281917.0,2197620.0887876926,2364269.8896267675
292939.25,185453.64999999988,160498.64564274155,244113.44275555882,14788.612323895295,211098.0,2035409.2444304342,2399548.942382326
61778.82000000001,408061.7,200600.66589135365,188940.9214762648,14590.808484459427,265425.0,2167424.360321788,2146767.9638585905
59252.76,334090.23,243835.86379581486,154299.4368688427,12028.24588306169,262808.0,2343623.2541176025,1936115.9107274332
307676.42000000004,164769.66999999998,213744.96056467202,161414.5159808341,14657.040164240367,253180.0,2223735.4146822747,1916737.946708267
362527.83999999985,79239.16999999998,158070.18837514138,197939.7803324161,13629.100817605693,254173.0,1989794.7430574163,2025324.8970406833
318342.99999999994,164459.33000000005,166269.42215440673,231017.45349703846,14863.786976246989,168046.0,1800816.7752118227,2071398.390537722
84976.34000000001,395888.63,196115.36725288047,212253.9201696269,14900.019144964039,229445.0,1904145.1624647032,1849342.8107073486
84929.74999999999,317717.5,214629.7163595867,174581.9051687429,12433.112189690328,323992.0,2027489.79882429,1680711.3758760914
