Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
337425.52000000014,423559.09000000014,754052.333977194,722470.7057100578,24572.591983422688,393141.0,2871720.805899397,2733918.1058932594
341542.26999999996,294146.8700000001,646227.5420985833,633189.9763673635,20225.950008555603,308889.0,3150032.81799798,3048956.922260622
300547.4199999999,320561.25,459414.4060775988,445777.1927906624,19630.486353459968,243973.0,3280871.984075579,3146695.4250512845
331934.28,286672.47,277967.1536288689,280062.59316808684,19486.43941441316,207810.0,3191836.3077044482,3108931.4282193715
301175.24,317441.7200000001,196342.9494710169,204445.55317876182,19430.998670102403,174503.0,3047470.417175465,2956057.8213981334
262066.51999999996,324766.65,173442.5602156121,172442.63293932623,18371.03625186972,178784.0,2925293.297391077,2766588.2143374593
333424.6300000001,224165.98999999993,169083.16719270233,168207.85611779976,17409.939454843738,190746.0,2720081.3245837796,2687352.1104552587
237461.76999999996,294805.72000000003,193765.6633001499,174732.57901487924,16607.585327103876,219751.0,2648138.41788393,2533392.459470138
226279.42,288060.52,203798.981873271,181214.4133869257,16010.9824098569,222616.0,2598466.1797572006,2396087.4528570636
356775.2300000002,156684.76000000007,178857.9877427883,182460.60112485007,16010.37471248133,241503.0,2386664.427499989,2410248.4539819136
265680.29000000004,224871.36999999997,181203.67141904714,189627.6820206501,15276.237791583624,261347.0,2274951.4189190357,2352248.6760025634
117586.52,339565.39,202600.14366139972,183651.8471772718,14151.001961305812,256621.0,2349973.3725804356,2160315.0231798356
154777.22999999998,318724.5999999999,213438.39269029934,178949.68561499577,14652.033289488318,229818.0,2391550.3252707347,1987157.7587948313
375433.6000000001,95711.09000000004,173356.06512503777,193455.8226498146,14582.25700473849,235254.0,2152135.5003957725,2079056.1914446459
384930.92000000016,56678.62000000001,173684.30008977657,244555.6652509994,13510.133154552685,181791.0,1899140.5104855492,2256361.3666956453
153630.99000000005,325930.05999999994,184670.75724376942,231775.1214752335,14925.11477324442,271687.0,1915963.947729319,2133499.428170879
94416.06,321950.9800000002,198113.96357120707,179899.51543330573,12899.483623634265,327720.0,2013354.1513005265,1968207.7436041846
130416.67,285517.4799999999,194986.855324632,167727.66575484292,12744.837994453183,242143.0,2069972.3466251583,1818451.5093590273
274719.55999999994,195951.47,205363.2242103472,172468.05259570008,14465.040847751008,173142.0,1971274.3908355054,1773570.7119547278
332436.6300000002,113861.93,174662.8524264005,207746.89960512012,13707.729244968523,209067.0,1782183.913261906,1856261.4915598477
