Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
180352.093,169.84499999999989,819125.1893266157,838625.7184174602,5736.658487393826,31417.0,3090196.7165401094,3274127.2565996824
360067.859,178.88999999999993,730661.1846241631,779102.5958980239,11608.583204045251,159346.0,3427423.4011642714,4032801.3124977057
361695.9500000001,99.49499999999999,523374.846469151,543450.225850808,11489.039227387855,220111.0,3551474.817633422,4564643.068348513
362030.63299999986,90.44999999999999,332775.72766180517,282451.6091969102,11411.245653123378,178202.0,3479476.5252952278,4835292.027545423
362791.96300000005,61.30499999999999,209790.0063347824,116250.72886837297,11381.634079265445,170929.0,3281144.3116300097,4943063.626413796
362666.40299999993,59.295000000000016,161867.63657931308,44805.44514288929,11348.387191588607,134062.0,3029757.4982093233,4979420.141556686
363572.97100000014,34.16999999999999,156625.81938196413,17676.619038041732,11305.33461111955,142524.0,2771215.9675912876,4992120.200594727
363583.71800000005,34.16999999999998,166190.55861876233,8875.603758824283,11241.652531625148,144267.0,2522294.0462100497,4996017.544353551
363144.231,44.21999999999999,169351.74941245985,7190.833488438867,11186.509531830185,144932.0,2277810.7956225094,4996740.787841991
362793.0299999999,51.254999999999995,176603.37942342763,7357.562947442905,11113.752724066324,143075.0,2043747.785045937,4996614.100789433
363031.4320000001,36.179999999999986,198853.3382201608,5966.839031760878,11035.399600043625,148441.0,1831009.063266098,4997286.849821194
363232.7190000001,36.179999999999986,195476.61961270985,5499.722294154315,10979.953712643373,180624.0,1619559.4428788074,4997500.442115349
363218.8369999999,31.154999999999976,206272.4548668579,4863.7666606082985,10945.804563628775,209793.0,1418787.7977456653,4997801.478775957
361737.8550000001,67.33500000000001,223417.0175225539,8271.506269979222,10975.975369363754,181669.0,1238604.7352682191,4996214.945045936
361030.04700000014,63.31500000000002,216737.42542271066,8930.277521645803,10890.323726633793,240121.0,1054828.75069093,4995899.822567582
361471.01900000044,57.285000000000025,203431.03051267596,8564.969124551852,10748.905086237233,214107.0,860301.671203606,4996090.921692134
359584.18399999966,61.30499999999999,191678.82123973282,8859.455601465379,10592.238958616406,199506.0,658318.3224433387,4995968.1372936
353818.9669999999,43.214999999999996,157918.77460261027,7150.069839521386,10253.25007759577,252061.0,434571.82704594906,4996782.207133121
294884.925,51.255,79707.45177124217,7355.150857980751,8335.561085163585,444221.0,205855.49881719126,4996628.017991101
163272.84399999995,119.59499999999991,27866.22643362747,14090.659419710239,3712.527434160683,670461.0,68946.9052508187,4993288.877410811
