Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
246553.68000000005,260870.40499999988,778409.3066934603,778494.0978459474,16429.83191036036,202491.0,2936008.0805801125,2990480.4230815475
257725.19999999992,260870.40500000032,687786.7965058322,674130.0901556932,16633.761903518705,262804.0,3348444.1470859447,3381760.05323724
233742.88000000003,260870.40499999985,494416.9789118791,466949.34738075157,15746.904186606227,195513.0,3590876.0159978243,3560935.480617991
257874.04999999993,260870.40500000003,307126.7851302651,278684.36352442723,16462.289150853998,181472.0,3614809.93112809,3546421.5441424185
218276.03999999995,260870.40500000014,205085.75967314356,191788.32032516637,15167.302712410275,146311.0,3578445.400801233,3441481.8844675845
343304.09999999986,260870.40499999988,171049.82649579516,162630.7696877951,19080.190120459698,181673.0,3368228.457297028,3309945.9041553796
157639.37999999998,260870.4049999999,172934.81419229246,167194.0718848725,13165.772068347553,133185.0,3367502.681489321,3179614.246040252
215904.60999999993,260870.4050000002,179731.56306483957,177736.42290065755,15006.224929869337,159913.0,3310682.6045541605,3065692.8989409097
528563.06,260870.40500000014,158226.82258865202,185513.1953066058,24746.365390778556,345916.0,2890505.4271428124,2960662.6942475154
115671.98000000001,260870.40499999988,178887.84818114527,193559.78736306194,11793.329705701588,142043.0,2941877.475323958,2861189.421610577
89594.60999999999,260870.40500000014,204017.9974047541,187348.52895817597,11006.736138996906,150905.0,3048476.822728712,2760640.610568753
585786.8499999997,260870.4049999998,145671.68670051583,167333.59225242207,26535.166344667537,434295.0,2559493.0594292274,2646984.0828211755
264938.71999999986,260870.40500000003,163376.31535813856,172221.63660773667,16335.859519121495,189240.0,2430602.864787366,2527179.319428912
47817.799999999996,260870.40499999988,201976.65204817086,182340.39186710631,9596.27281472264,131907.0,2578992.156835537,2418148.591296018
193153.4800000001,260870.40500000003,215108.06534535167,201429.54629296061,14188.407570825502,213852.0,2585827.8821808887,2329770.207588979
604205.4,260870.40499999982,149430.77597824569,184774.00905027418,26840.24628320785,414672.0,2081133.0881591341,2227413.496639253
116564.65,260870.40500000014,182213.22459008382,191940.262361892,11667.534571975199,140635.0,2134293.8927492183,2128536.789001145
76210.18,260870.40500000014,232612.1561598082,193497.9230879525,10456.297587054825,151758.0,2282806.488909026,2033403.7420890974
226116.75,260870.4050000002,263676.5427744946,182961.2238120237,15153.694564068865,247753.0,2301636.561683521,1934827.925901121
832759.8200000009,260870.4049999994,125511.64625771578,179494.30963867865,33649.448533055074,597616.0,1534306.6379412366,1827222.0155397996
