Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
322808.98,260870.40500000046,763419.7380260791,776360.2009484655,18888.707341625362,291016.0,2882512.254426554,2976094.561527356
174334.45999999996,260870.40500000023,697771.5648685019,674348.8824991003,13930.281258195759,228757.0,3394341.129295056,3366721.274026456
292400.63,260870.40499999974,492662.5791176031,466195.78480234754,17630.27099110552,210530.0,3571130.9484126586,3546662.648828804
149466.04,260870.405,312137.18177348137,291548.028436988,13004.46442009359,144970.0,3719818.660186141,3543818.1972657926
264276.36,260870.4050000001,209527.4085314286,189247.64527258425,16634.50908546056,167622.0,3637163.05871757,3441679.752538377
409862.4300000001,260870.405,157159.35386967575,160345.08526324108,21145.134399089984,240171.0,3341652.4225872457,3307207.3178016176
214119.83000000005,260870.40500000014,151796.33712085802,166478.7447855288,14911.127222738074,170149.0,3256219.4097081036,3176811.1625871463
244789.75000000003,260870.40499999988,161083.8355048468,174468.27706648508,15908.64750883316,167310.0,3147014.3652129504,3060436.7096536313
213572.97000000003,260870.4050000001,174855.31143458627,168742.56572672506,14915.04585340896,189529.0,3088087.4566475363,2939496.6053803563
348493.8599999999,260870.40499999962,169588.8328705969,174620.7762493339,19103.41333764121,240544.0,2878597.9695181334,2825378.201629691
256675.45,260870.40499999988,196795.41199092063,185348.84307282462,16181.223537375681,188178.0,2793610.901509054,2718102.6547025153
113973.14,260870.40500000017,239453.65444172628,189939.7064395317,11721.05612732689,132770.0,2909278.52595078,2616370.101142047
476247.33999999985,260870.40500000032,157829.18004061226,167247.08934798048,23120.360478365405,507296.0,2563312.2759913923,2504004.4604900274
366928.23000000004,260870.405,178622.53083611274,179668.3058624925,19435.094516745587,235808.0,2335265.5768275047,2391096.7063525203
70516.23,260870.40500000012,214577.40593108052,188015.71384575366,10247.825981746437,126230.0,2471805.8827585853,2287219.1001982735
434459.5100000002,260870.40499999985,161065.2159831703,195524.3549765537,21534.1045684162,305235.0,2166703.7387417555,2196149.3151748274
227624.14,260870.40499999997,183864.85461222945,192863.52504116966,15167.48727832481,223510.0,2100086.093353985,2103732.880215997
251832.0400000001,260870.40500000017,194157.018564222,178103.74374646152,15843.950591574661,290338.0,2020362.041918207,1998247.8839624587
278050.77999999997,260870.40500000032,193028.7953867454,199938.3577442783,16662.49095447873,214791.0,1913093.5773049525,1902886.981706737
47335.57000000001,260870.4050000002,236536.39415217852,181891.09653506524,9401.007253750056,182783.0,2099274.2014571307,1797829.0782418025
