Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
158627.442,186.9299999999999,829153.2673888166,837377.4658589286,5054.168491316509,32065.0,3183857.782310659,3379421.699948082
359331.6850000002,196.97999999999993,733544.3733537542,757421.5130656413,11557.625769395692,161025.0,3524038.4456644133,4114344.323013724
360194.79500000004,157.78499999999997,529835.5639456268,512448.43048221606,11446.879004185792,216851.0,3658178.03961004,4608079.53349594
362542.25800000003,103.51499999999996,329058.7707093883,258797.33556972008,11457.074382530016,183275.0,3582644.490319428,4853271.56906566
362036.97400000016,84.41999999999996,225468.63422845132,106727.53227980196,11364.198434924698,175421.0,3396804.6645478797,4948226.681345462
363142.15,60.29999999999998,174576.20730833148,41459.58548433402,11358.118044987463,162713.0,3158021.551856211,4981057.206829797
363233.319,37.18499999999998,168224.54343651538,16813.725057534524,11315.527281542367,146484.0,2911795.3952927263,4992472.1818873305
363373.9060000001,38.18999999999998,162920.76685658735,9050.272623216119,11285.781156772031,134032.0,2660136.4721493134,4995944.164510547
363529.6240000001,32.15999999999998,178223.2703024055,6054.28910690526,11229.914130839008,134931.0,2423316.5124517195,4997287.103617452
363947.59099999996,24.11999999999999,163240.6281394471,4316.720295517909,11171.569753202944,147976.0,2174471.400591166,4998068.57391297
362726.8030000002,49.24499999999999,180292.92751391724,6251.993074121321,11071.321382298014,149604.0,1942233.7581050836,4997117.1169870915
362685.73799999984,58.290000000000006,201746.79800493614,7765.664919774955,11018.980013059385,147399.0,1732772.1361100199,4996387.921906866
362721.48,49.245,248455.29804177262,7423.5340062984715,10993.382482477062,131382.0,1569247.6241517928,4996608.915913165
363258.86,43.215,283726.2907811258,6672.416724948922,11000.965125834653,155855.0,1444167.5949329177,4996958.122638114
362689.52300000004,50.24999999999999,277490.8563848722,7170.478085074182,11104.922971722668,202708.0,1323119.52131779,4996754.420723188
362203.603,60.29999999999998,252000.30510874698,8274.202948946564,11049.687240880274,231052.0,1180278.2464265372,4996212.703672134
362082.44700000004,47.235,210966.39683195573,7328.736964231462,10916.805919061984,308162.0,1000667.3832584928,4996649.700636365
362648.9599999999,45.224999999999994,163712.94644065088,6849.076581053531,10765.331581946499,283598.0,770294.5696991439,4996875.02721742
347732.545,68.34000000000002,129596.9685274313,8902.721213438643,10112.268226688817,249153.0,518184.5682265752,4995833.878430858
342422.2930000001,42.21,84893.82997345303,7106.304124828167,9724.373443390301,261631.0,232133.39820002814,4996767.242555686
