Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
1014034.2800000003,31263.83,528194.2207336845,826883.9321455824,31786.738317437506,627974.0,1937706.8133566428,3293926.3682395574
494289.85999999987,8943.64,454049.0898876071,762703.4774617708,13588.359923856106,536606.0,1860067.2132442505,4048472.4157013283
438020.62000000017,204537.56999999986,413003.6105846007,536459.6485097823,17914.361124496103,381744.0,1807236.353828851,4354919.384211111
322823.67999999964,223596.52999999997,353348.0979307409,319949.6604406991,15821.18224343135,1011115.0,1825293.1617595921,4425385.744651809
344224.74,27971.490000000005,265506.78544800234,182295.09240463548,9826.376550822233,903742.0,1719190.0672075944,4581769.227056445
279260.88999999984,126635.79999999997,226865.93473355647,109528.29110455538,10673.15890005388,770508.0,1651243.2419411505,4541747.078161
160219.59999999995,58719.93999999999,198621.48997434377,90221.34879207458,4848.202837188692,1022545.0,1685631.7319154942,4569859.466953075
313168.94000000035,130951.12,233920.18107799077,142786.10562570248,11504.73333072975,479649.0,1567455.672993485,4552607.312578777
173829.19999999992,324366.66999999987,297378.13420433475,214805.57219142755,13254.150107603578,465191.0,1676713.81719782,4387413.414770205
296360.83999999956,69525.31999999998,268243.8327182279,204526.56194501917,9237.526274055896,686437.0,1624086.0399160476,4523277.586715223
326918.9100000003,30995.710000000003,257870.6590830832,162217.15196890614,8639.840645174829,491714.0,1522955.6289991308,4650183.91868413
213340.75999999998,220310.76000000007,290239.6337544762,182577.22767075014,11200.681340468434,523246.0,1584407.7627536068,4569564.41635488
129269.53000000001,238660.81999999975,287395.2493804996,256608.64774902814,9229.025363687071,637670.0,1740738.9021341065,4542901.034103908
240997.0199999998,196073.81,295611.194124601,251816.69568599094,11095.217956504259,375018.0,1767639.4662587075,4571350.549789899
265388.9600000001,120970.53,260305.08983328752,197426.3507084163,10258.868428550897,934288.0,1756640.7360919947,4634424.920498315
250452.67,159229.71,237600.501784808,143246.53046994316,10782.516242822901,699211.0,1726000.0378768027,4599212.270968258
180269.31999999998,15761.76,211454.5928378861,120848.19391493441,4036.9913403350565,927127.0,1743818.8107146886,4707085.544883193
372089.9699999999,68833.27,235405.99527022147,121385.75578791904,11337.725013167197,460399.0,1566419.8759849102,4743524.120671112
202341.26999999993,131366.40000000002,252869.81043985405,92134.4915798462,8425.054576759285,886742.0,1614485.2364247646,4684426.482250959
287941.0299999999,56026.94999999999,228466.98844553545,87596.73168435633,8394.116448982984,569154.0,1529480.7048703001,4713556.253935315
