Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
293267.24,260870.40500000003,772034.2006211183,776554.4483122152,17934.427052055667,271244.0,3033838.8023614567,2940589.624297383
175220.2,260870.40499999997,675099.593962607,681246.759738839,13976.104703566183,222433.0,3522429.2963240626,3336919.344036222
255367.02999999994,260870.405,448453.75542368897,476389.3847259024,16466.23276525,201083.0,3696615.0717477514,3526978.328762124
282603.06999999983,260870.40499999997,264398.88871909614,290490.99009593634,17254.41433556532,186762.0,3650802.1704668477,3528553.348858061
261097.83,260870.4050000002,179403.54794917104,192565.5639827242,16516.900372334258,160917.0,3541446.0384160182,3427143.852840785
225759.7700000001,260870.40499999997,163605.29891945413,162228.38691071552,15367.026109794822,143175.0,3454751.7273354726,3293404.9097515005
229655.64,260870.40499999997,169328.4167734456,160574.18166626227,15458.06922254554,147036.0,3371421.664108918,3161791.5314177633
469824.64,260870.40499999997,154508.07466914106,176843.64248141533,22984.542423030693,270534.0,3011727.078778059,3046455.353899179
136568.40999999997,260870.40499999988,176800.2486180224,196330.36541617976,12487.03929416057,129234.0,3039205.417396082,2949196.419315359
101754.12999999998,260870.405,191227.65257058982,194608.1776149323,11448.279479398458,169335.0,3122363.8099666717,2857702.276930291
597472.4099999999,260870.40499999965,142430.77248616712,175007.5485618386,26828.195260045723,474061.0,2615045.072452839,2752222.6354921297
191417.77000000005,260870.40499999977,149442.90470878594,170909.49211956098,14033.414684352409,183007.0,2555120.407161625,2633646.4576116907
91688.55,260870.40499999977,183826.9652500368,169069.79861871182,10981.83055171313,139029.0,2637103.472411662,2511707.7162304027
272574.02999999997,260870.4049999998,197260.84741513612,179538.70631900989,16631.19456666826,237857.0,2536675.599826798,2400855.1725494126
348874.79,260870.40499999997,177517.067626027,166095.2045174674,18962.08329965215,308480.0,2338366.807452825,2280884.80706688
179059.28,260870.40499999988,179439.0782154241,169636.5637082644,13627.776497248164,229261.0,2326879.105668249,2159898.0807751445
358952.80999999994,260870.40500000012,190347.94117332727,189457.23960511913,19148.669053339,260329.0,2122761.8968415763,2059629.1203802638
412487.97999999986,260870.40499999994,188344.03824188383,209447.62326876912,20707.06651925208,241951.0,1858584.3050834602,1978383.4636490326
148899.24,260870.4050000001,185483.31744262172,200083.66924755365,12708.440419147984,265675.0,1888345.8225260815,1895327.152896586
147881.21000000002,260870.40499999968,205547.40034996386,178323.17918522563,12630.655309696307,295974.0,1935429.2728760454,1793093.6220818118
