Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
983374.27,63688.76,538883.4824675772,819897.615780745,31818.782306815145,610492.0,1972986.0206369066,3227134.654418289
577986.4800000004,25893.149999999998,459643.6168439254,773881.7468675828,16953.077002256327,549898.0,1810891.827480832,3975530.9312858726
465436.2700000001,214685.88,405067.2041193841,522859.55663199694,19640.00151188992,642622.0,1728822.7916002166,4260596.37791787
387991.5700000001,47701.12000000001,290012.2322848692,303930.9956783963,11990.336091235771,914905.0,1608263.123885086,4514431.953596265
274248.91000000027,65768.41,224261.20990066353,164859.68298674974,8724.478126393476,915900.0,1543956.4237857494,4602353.376583016
191527.42,40091.42000000001,192314.17755398675,115902.17665098942,5154.31473413732,938422.0,1536209.431339736,4674295.053234004
331783.01999999967,31283.660000000003,171321.681444568,102998.44580603372,8904.948879392807,548733.0,1344984.572784304,4739470.119040038
144300.0099999999,113886.01999999997,179273.8901857558,81107.7274123311,5810.738111715949,815300.0,1378748.65297006,4692679.386452369
289418.67999999993,167136.2099999999,244579.0350110864,144062.81365969818,11753.646186981037,375088.0,1290933.6679811464,4637499.570112068
185665.25000000003,239863.99999999988,300294.8021009492,193457.48157474698,10821.700248050203,464604.0,1390351.4900820958,4550368.461686815
296514.94999999984,62855.16999999999,295865.6742848139,202857.79021123235,8626.071842006208,462981.0,1365231.86436691,4681974.591898047
241539.02000000016,74169.54000000001,290079.4455450855,165599.68707328138,7861.1195274536285,908659.0,1408039.3199119954,4761133.228971329
125902.45999999993,159352.1,277146.01475077536,114859.97549885462,7121.153417174686,1037316.0,1565658.0946627709,4694897.344470183
77843.54000000012,158278.78999999995,242840.99895163364,90839.21633213892,5446.354488563444,979090.0,1733839.303614404,4609970.670802322
190538.84999999966,14604.719999999998,198235.7656540587,89260.22730399967,4302.273263741719,935960.0,1724586.9592684628,4690274.578106321
352264.44999999995,138013.40999999997,236227.7995036413,131029.178377656,12836.70256866036,377093.0,1572223.998772104,4648159.876483978
252252.85000000006,135522.1,240224.40974846127,135478.3945573627,9852.684380995612,637189.0,1544953.3685205656,4628845.72104134
266585.33999999997,113214.79000000001,250304.1151211878,162118.60055261548,9500.179486026467,537055.0,1498754.4336417536,4662342.091593956
204440.24000000005,263556.38999999996,266620.43159863784,210683.80473243145,12286.895445216262,483031.0,1545731.0552403913,4569041.486326387
168280.07999999987,87005.42999999998,243813.9134378287,193035.3118574491,5760.397124060096,830556.0,1621771.78867822,4658059.408183836
