Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
343001.5900000001,390137.97,740808.2648776197,729270.404154562,23642.00697235575,395103.0,2786352.114195243,2801553.7370688533
285097.36000000004,332300.43,656496.5138557428,609932.3843939684,19607.928306799306,305833.0,3131997.1480509853,3054843.711462822
402790.78000000014,206951.5299999999,453149.2733450455,438929.12262185116,19244.97464423886,240174.0,3147435.431396031,3264856.664084673
181232.19999999995,435458.33000000025,299877.72069550335,262525.08222551335,19413.700668884692,202790.0,3246073.2320915344,3043507.396310186
304180.21,281262.47,211280.9352511908,191325.23852804585,18361.93587224376,200066.0,3115782.477342725,2919798.0448382315
379932.6,192919.18000000002,169050.56208784448,182815.71277260102,17929.317748117574,194927.0,2860265.0994305694,2884365.7076108325
255692.66999999998,319496.6099999999,182075.66436936538,183162.51539431792,17986.65692115584,182777.0,2755477.283799935,2711467.6730051506
174390.36,364171.43000000005,193395.612027139,162034.32795360338,16814.701019968124,218358.0,2752597.9058270743,2473988.4209587537
322658.85,207918.18,173506.82204842544,186283.57685868544,16556.4601042729,222082.0,2573002.3478755,2428882.6678174394
352621.9799999999,139063.97999999998,160328.36393707953,220750.32938582535,15289.397344712459,244416.0,2345553.3518125797,2494915.887203264
204676.83000000002,305756.8500000001,182430.48833824793,215013.96438695892,15891.350763732264,229983.0,2300759.7101508277,2372011.551590223
91819.19,353089.67999999993,211445.28630418328,167542.63567982637,13777.729165342087,279016.0,2408984.3264550115,2160538.5072700493
305407.56,193833.87999999998,203935.81704202597,180380.54774119295,15486.35510241809,211884.0,2275565.653497037,2128392.865011242
326733.87999999995,162358.6900000001,185606.0405346586,199299.41106936484,15160.21424112831,221518.0,2105742.024031696,2148236.316080607
176598.9500000001,303117.98,197076.9794055362,218017.9775874162,14843.103201816451,218624.0,2111631.703437232,2026049.8036680229
118000.10000000002,343758.40999999986,214746.9984343963,191289.15263609553,14352.553519498035,288441.0,2199378.951871628,1843095.456304118
213957.12,250503.57999999996,233718.94641232607,187568.5755344943,14351.610668632642,231075.0,2195101.0482839537,1757900.5918386125
386170.49999999994,53900.880000000005,186100.9263288465,215700.92465567956,13589.289477498716,264528.0,1960764.8646128,1916324.6664942917
336470.9999999999,118776.8,177296.1730157822,240191.19832368672,14004.528290241422,207138.0,1763426.0876285825,2025939.8548179786
148304.43000000002,320446.8100000002,204364.77811003814,219347.1461958015,14477.635613122442,220236.0,1804744.4457386206,1894273.40101378
