Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
998873.629999999,69905.91,530871.8893969529,812457.554719444,32539.07592909502,605795.0,1937641.040479009,3177234.8323121727
558432.8500000001,12009.73,464656.4286013229,777063.9315196663,15662.732488838983,436589.0,1804156.6990803324,3942934.6938318405
434767.0000000004,281009.14999999973,408282.25768398866,559941.2041988196,20599.86234106298,523873.0,1755657.7767643207,4190190.6480306606
325279.54999999993,171866.50000000003,326459.41254416417,346010.68114477495,14111.634971841375,977237.0,1743759.229308485,4343323.749175436
319078.2700000003,91988.08,249591.07217916407,209294.68877608856,10940.730137891036,755808.0,1649607.3814876492,4451779.997951524
326881.39000000013,53137.8,209723.68774974011,152565.30043833258,9501.455654052945,541433.0,1501007.3492373892,4544577.368389857
287485.6900000002,29531.519999999997,218901.8162698841,131589.4784579814,7737.618257975911,778365.0,1404369.9655072733,4644210.406847838
291774.24999999994,134673.96,259229.96110994898,159580.62941175903,10988.450433183625,548685.0,1345746.1366172223,4639372.726259598
214150.42,88691.62999999999,249951.55386082435,128404.36350273345,7217.089314403854,754397.0,1375455.5804780468,4668034.629762331
293696.69000000047,71240.45999999999,267825.94136930705,124663.34012150479,9121.515571681919,627426.0,1321661.401847354,4706967.209883836
265504.37999999995,81076.27000000002,259626.53774744246,108935.41959224672,8651.601918616663,729936.0,1305954.4795947964,4725676.929476082
148201.8899999999,105071.27999999997,256511.61755907116,95647.36277986199,5839.3290784356695,898360.0,1411930.8571538674,4700859.292255945
231132.08999999985,280575.4799999999,285992.2943957697,185092.13445821436,13587.74618492213,364731.0,1437905.1315496368,4559198.586714159
342765.44999999995,79235.23000000008,297451.2753340286,189315.8800185835,10666.269978788134,427233.0,1361613.8768836653,4659029.486732743
287325.5799999998,88644.51,292936.91590262245,167715.53511724985,9326.721601003055,543786.0,1352072.7227862882,4719665.691849993
227515.9199999999,194157.05000000005,286713.56711909885,137574.7954606263,11252.6045675643,779760.0,1406959.209905387,4638269.207310619
222977.42,197270.46999999988,304052.2458395844,155628.23000187136,10828.463461210631,476266.0,1464536.8157449714,4563617.40731249
271488.45000000024,175700.18,307505.78198795975,195729.36286053155,11558.157632405526,442904.0,1477557.5777329311,4556592.090173021
271386.9300000001,147559.46999999997,278970.5372755083,158102.0399993523,11030.91497667276,717873.0,1478233.315008439,4549507.8501723735
274343.6700000002,37694.31,226888.9655418779,139742.64641952366,7648.049444403757,779639.0,1411698.760550317,4650609.496591898
