Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
253601.70999999996,260870.40499999997,792662.2897968964,786657.1433073322,16675.92586682325,211414.0,3048799.5993112093,2991651.179262519
241037.84999999998,260870.40500000006,694645.9909166426,686723.1363364451,16129.675670181352,248818.0,3485672.4102278524,3393566.825598965
302558.5399999999,260870.40500000012,482988.61563470826,479663.36562956846,17962.374834809187,222946.0,3640587.225862561,3587328.741228533
284310.58000000013,260870.4050000003,289592.9481853629,287775.44749944855,17280.74353886792,204571.0,3618067.2440479235,3582357.608727982
150310.80999999994,260870.40499999988,190274.15735271032,189958.853618813,13009.122433788483,141247.0,3642480.4714006335,3478050.052346795
468169.93000000005,260870.40500000006,156027.68305909084,169586.6345335079,22947.70410674235,254581.0,3275818.5144597245,3352206.056880303
135852.06000000006,260870.40499999988,159446.20800303618,174457.74779846377,12479.672429280203,121280.0,3284016.6924627605,3229334.894678767
222485.31999999998,260870.40500000012,173000.40385465967,168375.62348507938,15176.54609408356,171742.0,3211959.58631742,3109625.878163846
276556.24999999994,260870.40499999956,169867.97789414847,175744.3776676283,16932.750620485203,247654.0,3081025.744211569,2995415.4958314747
185294.77999999997,260870.4049999999,182791.95109678974,175617.14820404068,14013.394259583521,213678.0,3061504.425308359,2880812.9340355154
228245.62000000005,260870.4050000003,188112.95009424997,168753.59056416008,15315.528721378856,206768.0,3001360.0654026084,2761219.7045996757
501799.13000000006,260870.4050000001,149484.7563438912,179854.93912129002,23704.250934109194,340968.0,2604176.6417464996,2647899.6837209654
205611.39,260870.40500000023,164172.01678840345,190832.34715008189,14564.859368355575,171650.0,2542829.078534903,2546804.7308710474
139841.28,260870.40500000017,176110.35065295247,190666.92428165328,12526.084781952452,216044.0,2568430.209187856,2449188.3251527003
228458.14,260870.40499999968,180120.79963426953,174427.6122686716,15261.787736226466,222271.0,2501836.6688221255,2342103.5374213723
333029.56000000006,260870.40500000012,166882.2762572757,174763.41572512366,18442.02241277943,272593.0,2307807.945079401,2230600.5631464957
324871.0299999999,260870.40499999994,190162.0532633581,198939.37204215722,18075.197075571876,197206.0,2138886.338342759,2136300.495188653
245256.34000000005,260870.4050000002,201814.05226610546,210435.6062150998,15756.363080853298,241092.0,2075631.5306088643,2058888.981403753
103572.11999999998,260870.40499999982,217710.21638489145,180670.6171589014,11303.62525924099,253264.0,2185610.146993756,1959012.2685626545
498860.0200000001,260870.40500000006,157642.60074448487,154563.84437990392,23384.317598167952,418180.0,1807167.1177382406,1832505.2529425581
