Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
276675.45999999996,260870.40499999988,783921.856507199,777641.8034693928,17406.295779295928,269196.0,2993906.2665184583,2991042.8515603337
272953.8500000001,260870.40499999997,680177.3068590759,678520.5678419422,17102.22816973678,277671.0,3382545.663377535,3386892.3994022766
162787.41000000003,260870.40499999985,487899.21740454994,472074.29128817335,13487.493722131938,176912.0,3695473.600782085,3568519.5406904505
339050.32999999996,260870.4050000001,287782.7323870328,288001.5566823094,19035.011410961033,216751.0,3611149.453169118,3565330.737372759
278420.30999999994,260870.40499999994,187835.86257098077,195974.11262670808,17047.34154290611,175220.0,3490425.025740099,3464502.199999467
97644.58999999998,260870.40499999988,166505.96304148526,157504.0465606454,11284.258077633163,132350.0,3547892.0687815845,3327457.1565601123
373717.80999999994,260870.40499999968,164581.01460686073,165084.7293126582,20008.211566872324,188983.0,3297391.893388445,3197937.0258727707
320411.3900000001,260870.40500000014,167217.01346881295,167370.0816405382,18298.763880204166,225782.0,3112800.606857258,3071515.6975133084
102105.93,260870.40499999965,196200.57272906284,169571.7919625883,11382.533549991314,128254.0,3196037.9195863204,2949215.8794758967
395956.1799999999,260870.4049999999,170270.88469408607,165058.4631389758,20677.364561231363,313187.0,2937535.4242804064,2829073.7726148725
541176.26,260870.40499999997,138471.16368769488,194347.1650476423,24935.72920061878,327207.0,2484841.417968102,2726062.667662515
40740.22,260870.40500000012,178653.2469881793,199852.88641883183,9392.174191058037,119943.0,2617797.924956281,2632086.9240813465
9904.73,260870.4050000001,222334.24973974883,171959.53219154052,8411.56052737887,183592.0,2829846.72469603,2519593.696272887
259543.24,260870.4049999996,191645.08065564136,167674.28419351706,16225.233205563116,374010.0,2748177.665351671,2400961.630466404
633209.6400000001,260870.40500000012,146805.68166012893,165295.88341171347,27726.92892546918,347416.0,2202350.4770118,2276153.4338781172
174405.01999999996,260870.40500000023,170052.48300085642,192716.8503670395,13431.388184066362,126015.0,2179465.960012656,2172485.154245157
126063.66000000003,260870.40499999988,211935.04110228203,195985.47248972184,11925.024556133965,174128.0,2252658.3711149385,2081828.8967348787
569062.2899999999,260870.40500000032,160077.64311280183,182260.43120648302,25728.13977964522,463611.0,1797844.5642277407,1981230.1479413619
118866.09,260870.40500000044,195505.8962563879,202546.4104518279,11669.54597005638,128194.0,1861801.2304841287,1888011.9983931899
28205.89,260870.40499999988,251155.0099212838,214823.4984269323,8908.715550285888,127593.0,2081698.8704054125,1812502.4268201222
